3,2015-10-24 17:25:58.308115
2,2015-10-24 17:26:13.932600
6,2015-10-24 17:26:29.610202
3,2015-10-24 17:26:45.630455
1,2015-10-24 17:27:01.150400
1,2015-10-24 17:27:16.678900
5,2015-10-24 17:27:32.412526
3,2015-10-24 17:27:47.936053
5,2015-10-24 17:28:03.677547
5,2015-10-24 17:28:19.326324
2,2015-10-24 17:28:34.947797
2,2015-10-24 17:28:50.477513
3,2015-10-24 17:29:06.089310
4,2015-10-24 17:29:21.742555
1,2015-10-24 17:29:37.270074
2,2015-10-24 17:29:52.889456
3,2015-10-24 17:30:08.539764
3,2015-10-24 17:30:24.103104
1,2015-10-24 17:30:39.688461
5,2015-10-24 17:30:55.399463
2,2015-10-24 17:31:11.007424
0,2015-10-24 17:31:26.592522
4,2015-10-24 17:31:42.226500
4,2015-10-24 17:31:57.907656
5,2015-10-24 17:32:13.555884
3,2015-10-24 17:32:29.298424
6,2015-10-24 17:32:45.060567
0,2015-10-24 17:33:00.656795
6,2015-10-24 17:33:16.376173
2,2015-10-24 17:33:31.915814
4,2015-10-24 17:33:47.582415
5,2015-10-24 17:34:03.196966
7,2015-10-24 17:34:18.833059
4,2015-10-24 17:34:34.569359
4,2015-10-24 17:34:50.266995
2,2015-10-24 17:35:05.790639
4,2015-10-24 17:35:21.416957
2,2015-10-24 17:35:36.942555
2,2015-10-24 17:35:52.660155
5,2015-10-24 17:36:08.357881
12,2015-10-24 17:36:24.181601
2,2015-10-24 17:36:39.804712
4,2015-10-24 17:36:55.472228
0,2015-10-24 17:37:10.992592
7,2015-10-24 17:37:26.649739
1,2015-10-24 17:37:42.279216
1,2015-10-24 17:37:57.916717
3,2015-10-24 17:38:14.093479
4,2015-10-24 17:38:29.704319
3,2015-10-24 17:38:45.332979
3,2015-10-24 17:39:00.957600
1,2015-10-24 17:39:16.496973
3,2015-10-24 17:39:32.108162
6,2015-10-24 17:39:47.784719
4,2015-10-24 17:40:03.417826
2,2015-10-24 17:40:19.023166
6,2015-10-24 17:40:34.661432
1,2015-10-24 17:40:50.279111
8,2015-10-24 17:41:06.029521
2,2015-10-24 17:41:21.666706
4,2015-10-24 17:41:37.336808
5,2015-10-24 17:41:52.957819
3,2015-10-24 17:42:08.556532
5,2015-10-24 17:42:24.309250
3,2015-10-24 17:42:39.860910
1,2015-10-24 17:42:55.471919
4,2015-10-24 17:43:11.018185
6,2015-10-24 17:43:26.668009
2,2015-10-24 17:43:42.317620
4,2015-10-24 17:43:58.058208
4,2015-10-24 17:44:13.773275
7,2015-10-24 17:44:29.465454
5,2015-10-24 17:44:45.155912
7,2015-10-24 17:45:00.947778
5,2015-10-24 17:45:16.693921
2,2015-10-24 17:45:32.225846
2,2015-10-24 17:45:47.854122
4,2015-10-24 17:46:03.567977
4,2015-10-24 17:46:19.093327
3,2015-10-24 17:46:34.785078
3,2015-10-24 17:46:50.334823
2,2015-10-24 17:47:05.969876
1,2015-10-24 17:47:21.608098
8,2015-10-24 17:47:37.233265
4,2015-10-24 17:47:52.974219
4,2015-10-24 17:48:08.593968
4,2015-10-24 17:48:24.329500
1,2015-10-24 17:48:39.852187
4,2015-10-24 17:48:55.470850
6,2015-10-24 17:49:11.216467
1,2015-10-24 17:49:26.799086
3,2015-10-24 17:49:42.326260
5,2015-10-24 17:49:57.941158
2,2015-10-24 17:50:13.567760
5,2015-10-24 17:50:29.317662
3,2015-10-24 17:50:44.839396
2,2015-10-24 17:51:00.454539
3,2015-10-24 17:51:16.038901
4,2015-10-24 17:51:31.664923
4,2015-10-24 17:51:47.292675
5,2015-10-24 17:52:03.007837
6,2015-10-24 17:52:18.622437
4,2015-10-24 17:52:34.275243
5,2015-10-24 17:52:50.038876
3,2015-10-24 17:53:05.603198
5,2015-10-24 17:53:21.235085
1,2015-10-24 17:53:36.834574
7,2015-10-24 17:53:52.454601
2,2015-10-24 17:54:07.992378
3,2015-10-24 17:54:23.602683
2,2015-10-24 17:54:39.183317
6,2015-10-24 17:54:54.921010
3,2015-10-24 17:55:10.564866
5,2015-10-24 17:55:26.196191
6,2015-10-24 17:55:41.818711
4,2015-10-24 17:55:57.541565
7,2015-10-24 17:56:13.271145
7,2015-10-24 17:56:29.068655
1,2015-10-24 17:56:44.599698
2,2015-10-24 17:57:00.128060
5,2015-10-24 17:57:15.869844
3,2015-10-24 17:57:31.409380
3,2015-10-24 17:57:47.053236
7,2015-10-24 17:58:02.699244
3,2015-10-24 17:58:18.331722
1,2015-10-24 17:58:33.955887
7,2015-10-24 17:58:49.619136
4,2015-10-24 17:59:05.343410
4,2015-10-24 17:59:21.060868
6,2015-10-24 17:59:36.692586
1,2015-10-24 17:59:52.303319
6,2015-10-24 18:00:07.925049
6,2015-10-24 18:00:23.897886
7,2015-10-24 18:00:39.545266
3,2015-10-24 18:00:55.130508
3,2015-10-24 18:01:10.788343
6,2015-10-24 18:01:26.417353
8,2015-10-24 18:01:42.156775
7,2015-10-24 18:01:57.823401
2,2015-10-24 18:02:13.418407
5,2015-10-24 18:02:29.107410
4,2015-10-24 18:02:44.799371
3,2015-10-24 18:03:00.408199
7,2015-10-24 18:03:16.116602
3,2015-10-24 18:03:31.768467
9,2015-10-24 18:03:48.142556
7,2015-10-24 18:04:03.792772
3,2015-10-24 18:04:19.414895
5,2015-10-24 18:04:35.044297
6,2015-10-24 18:04:50.907356
4,2015-10-24 18:05:06.606724
2,2015-10-24 18:05:22.239318
5,2015-10-24 18:05:37.996952
8,2015-10-24 18:05:53.620411
4,2015-10-24 18:06:09.256113
4,2015-10-24 18:06:24.876206
6,2015-10-24 18:06:40.527465
7,2015-10-24 18:06:56.239291
6,2015-10-24 18:07:12.040644
3,2015-10-24 18:07:27.575878
4,2015-10-24 18:07:43.176280
7,2015-10-24 18:07:58.807108
8,2015-10-24 18:08:14.456033
4,2015-10-24 18:08:29.987177
6,2015-10-24 18:08:45.764141
1,2015-10-24 18:09:01.291022
6,2015-10-24 18:09:16.998575
5,2015-10-24 18:09:32.621233
0,2015-10-24 18:09:48.124365
3,2015-10-24 18:10:03.722966
3,2015-10-24 18:10:19.340531
7,2015-10-24 18:10:35.112283
4,2015-10-24 18:10:50.740228
2,2015-10-24 18:11:06.427851
1,2015-10-24 18:11:22.031707
6,2015-10-24 18:11:37.807938
1,2015-10-24 18:11:53.401500
4,2015-10-24 18:12:09.015141
6,2015-10-24 18:12:24.738539
2,2015-10-24 18:12:40.339075
4,2015-10-24 18:12:56.028008
2,2015-10-24 18:13:11.639824
4,2015-10-24 18:13:27.376951
3,2015-10-24 18:13:42.986077
3,2015-10-24 18:13:58.625639
8,2015-10-24 18:14:14.307980
3,2015-10-24 18:14:30.013402
6,2015-10-24 18:14:45.690059
2,2015-10-24 18:15:01.342975
7,2015-10-24 18:15:17.083377
3,2015-10-24 18:15:32.704274
5,2015-10-24 18:15:48.382750
3,2015-10-24 18:16:04.053348
4,2015-10-24 18:16:19.778659
10,2015-10-24 18:16:35.607938
4,2015-10-24 18:16:51.290983
2,2015-10-24 18:17:06.812569
6,2015-10-24 18:17:22.493019
4,2015-10-24 18:17:38.120110
7,2015-10-24 18:17:53.866476
2,2015-10-24 18:18:09.478529
7,2015-10-24 18:18:25.106080
1,2015-10-24 18:18:40.676392
3,2015-10-24 18:18:56.281188
1,2015-10-24 18:19:11.873835
6,2015-10-24 18:19:27.505619
6,2015-10-24 18:19:43.145571
4,2015-10-24 18:19:58.765412
2,2015-10-24 18:20:14.283091
4,2015-10-24 18:20:29.990870
5,2015-10-24 18:20:45.677445
2,2015-10-24 18:21:01.278783
10,2015-10-24 18:21:16.954474
1,2015-10-24 18:21:32.487219
2,2015-10-24 18:21:48.017210
2,2015-10-24 18:22:03.547656
7,2015-10-24 18:22:19.294096
13,2015-10-24 18:22:35.024443
4,2015-10-24 18:22:50.674692
8,2015-10-24 18:23:06.384870
7,2015-10-24 18:23:22.010558
5,2015-10-24 18:23:37.659507
5,2015-10-24 18:23:53.353636
3,2015-10-24 18:24:08.887047
5,2015-10-24 18:24:24.533737
3,2015-10-24 18:24:40.169283
1,2015-10-24 18:24:55.688397
2,2015-10-24 18:25:11.300111
6,2015-10-24 18:25:27.011249
3,2015-10-24 18:25:42.626347
3,2015-10-24 18:25:58.151259
5,2015-10-24 18:26:13.883632
3,2015-10-24 18:26:29.533576
1,2015-10-24 18:26:45.085568
3,2015-10-24 18:27:00.690193
9,2015-10-24 18:27:16.350118
3,2015-10-24 18:27:31.879452
4,2015-10-24 18:27:47.402564
4,2015-10-24 18:28:02.935894
3,2015-10-24 18:28:18.478300
4,2015-10-24 18:28:34.003994
6,2015-10-24 18:28:49.763782
6,2015-10-24 18:29:05.480424
4,2015-10-24 18:29:21.170411
3,2015-10-24 18:29:36.806335
3,2015-10-24 18:29:52.441534
3,2015-10-24 18:30:08.071283
7,2015-10-24 18:30:23.857019
2,2015-10-24 18:30:39.385624
4,2015-10-24 18:30:55.302318
6,2015-10-24 18:31:10.957710
1,2015-10-24 18:31:26.570666
2,2015-10-24 18:31:42.116360
7,2015-10-24 18:31:57.735987
6,2015-10-24 18:32:13.467091
0,2015-10-24 18:32:29.056580
4,2015-10-24 18:32:44.742185
2,2015-10-24 18:33:00.365666
4,2015-10-24 18:33:16.103541
4,2015-10-24 18:33:31.795178
8,2015-10-24 18:33:47.431753
3,2015-10-24 18:34:02.978091
5,2015-10-24 18:34:18.687879
3,2015-10-24 18:34:34.396753
2,2015-10-24 18:34:49.949870
8,2015-10-24 18:35:05.585795
3,2015-10-24 18:35:21.122495
4,2015-10-24 18:35:36.741520
1,2015-10-24 18:35:52.310900
6,2015-10-24 18:36:07.925898
5,2015-10-24 18:36:23.545847
3,2015-10-24 18:36:39.074790
8,2015-10-24 18:36:54.692416
9,2015-10-24 18:37:10.344085
6,2015-10-24 18:37:26.071236
9,2015-10-24 18:37:41.739141
3,2015-10-24 18:37:57.264315
4,2015-10-24 18:38:12.876409
1,2015-10-24 18:38:28.404378
3,2015-10-24 18:38:43.975029
7,2015-10-24 18:38:59.648535
4,2015-10-24 18:39:15.379644
6,2015-10-24 18:39:31.066652
6,2015-10-24 18:39:46.800385
2,2015-10-24 18:40:02.440606
7,2015-10-24 18:40:18.131831
7,2015-10-24 18:40:33.760562
3,2015-10-24 18:40:49.321473
3,2015-10-24 18:41:04.876540
3,2015-10-24 18:41:20.519365
5,2015-10-24 18:41:36.245344
5,2015-10-24 18:41:51.983887
5,2015-10-24 18:42:07.677498
6,2015-10-24 18:42:23.360249
6,2015-10-24 18:42:39.082964
3,2015-10-24 18:42:54.806960
4,2015-10-24 18:43:10.434874
7,2015-10-24 18:43:26.077897
4,2015-10-24 18:43:41.886711
3,2015-10-24 18:43:57.546778
8,2015-10-24 18:44:13.257180
7,2015-10-24 18:44:28.880549
6,2015-10-24 18:44:44.523577
8,2015-10-24 18:45:00.188440
3,2015-10-24 18:45:15.797063
8,2015-10-24 18:45:31.511282
6,2015-10-24 18:45:47.260940
5,2015-10-24 18:46:02.922138
8,2015-10-24 18:46:18.599231
6,2015-10-24 18:46:34.378663
9,2015-10-24 18:46:50.013957
3,2015-10-24 18:47:05.612990
4,2015-10-24 18:47:21.247717
5,2015-10-24 18:47:36.863754
1,2015-10-24 18:47:52.389209
3,2015-10-24 18:48:08.015550
7,2015-10-24 18:48:23.722931
2,2015-10-24 18:48:39.367919
3,2015-10-24 18:48:54.988896
8,2015-10-24 18:49:10.621334
6,2015-10-24 18:49:26.318987
2,2015-10-24 18:49:42.037524
2,2015-10-24 18:49:57.600508
4,2015-10-24 18:50:13.334366
4,2015-10-24 18:50:29.043153
4,2015-10-24 18:50:44.711490
4,2015-10-24 18:51:00.861854
5,2015-10-24 18:51:16.487239
3,2015-10-24 18:51:32.090210
5,2015-10-24 18:51:47.712488
3,2015-10-24 18:52:03.382007
2,2015-10-24 18:52:18.998963
7,2015-10-24 18:52:34.627874
4,2015-10-24 18:52:50.351436
2,2015-10-24 18:53:05.936379
2,2015-10-24 18:53:21.503078
9,2015-10-24 18:53:37.140679
4,2015-10-24 18:53:52.852897
9,2015-10-24 18:54:08.603773
5,2015-10-24 18:54:24.595452
6,2015-10-24 18:54:40.216427
7,2015-10-24 18:54:55.861219
5,2015-10-24 18:55:11.510333
5,2015-10-24 18:55:27.155114
6,2015-10-24 18:55:42.780025
7,2015-10-24 18:55:58.403383
6,2015-10-24 18:56:14.028254
4,2015-10-24 18:56:29.645953
0,2015-10-24 18:56:45.155021
12,2015-10-24 18:57:00.996009
5,2015-10-24 18:57:16.620654
4,2015-10-24 18:57:32.352435
10,2015-10-24 18:57:48.152869
6,2015-10-24 18:58:03.765264
9,2015-10-24 18:58:19.652958
8,2015-10-24 18:58:35.293428
2,2015-10-24 18:58:50.896267
5,2015-10-24 18:59:06.621350
5,2015-10-24 18:59:22.330880
7,2015-10-24 18:59:38.023540
5,2015-10-24 18:59:53.755078
3,2015-10-24 19:00:09.402244
6,2015-10-24 19:00:25.029861
6,2015-10-24 19:00:40.696255
4,2015-10-24 19:00:56.445713
5,2015-10-24 19:01:12.065614
3,2015-10-24 19:01:27.694830
6,2015-10-24 19:01:43.338543
7,2015-10-24 19:01:59.038372
8,2015-10-24 19:02:14.700454
5,2015-10-24 19:02:30.338076
7,2015-10-24 19:02:45.964121
2,2015-10-24 19:03:01.563994
6,2015-10-24 19:03:17.419912
5,2015-10-24 19:03:33.075704
4,2015-10-24 19:03:48.728326
6,2015-10-24 19:04:04.500607
6,2015-10-24 19:04:20.213756
5,2015-10-24 19:04:35.852817
7,2015-10-24 19:04:51.488799
3,2015-10-24 19:05:07.147864
5,2015-10-24 19:05:22.872303
9,2015-10-24 19:05:38.520392
9,2015-10-24 19:05:54.332736
6,2015-10-24 19:06:10.092237
5,2015-10-24 19:06:25.784759
5,2015-10-24 19:06:41.486444
2,2015-10-24 19:06:57.084418
4,2015-10-24 19:07:12.790591
7,2015-10-24 19:07:28.508891
8,2015-10-24 19:07:44.287873
7,2015-10-24 19:07:59.954930
3,2015-10-24 19:08:15.551373
8,2015-10-24 19:08:31.259564
7,2015-10-24 19:08:46.899247
8,2015-10-24 19:09:02.543348
5,2015-10-24 19:09:18.314333
3,2015-10-24 19:09:33.931616
4,2015-10-24 19:09:49.688759
4,2015-10-24 19:10:05.311167
7,2015-10-24 19:10:20.940662
4,2015-10-24 19:10:36.560943
6,2015-10-24 19:10:52.211344
8,2015-10-24 19:11:07.960136
8,2015-10-24 19:11:23.599897
4,2015-10-24 19:11:39.204762
5,2015-10-24 19:11:54.916973
4,2015-10-24 19:12:10.559754
4,2015-10-24 19:12:26.525632
5,2015-10-24 19:12:42.148505
5,2015-10-24 19:12:57.810847
5,2015-10-24 19:13:13.446689
3,2015-10-24 19:13:29.122459
5,2015-10-24 19:13:44.947353
6,2015-10-24 19:14:00.570978
8,2015-10-24 19:14:16.199644
2,2015-10-24 19:14:31.856353
2,2015-10-24 19:14:47.481174
7,2015-10-24 19:15:03.107217
2,2015-10-24 19:15:18.748078
2,2015-10-24 19:15:34.361030
4,2015-10-24 19:15:49.990195
6,2015-10-24 19:16:06.119540
4,2015-10-24 19:16:21.763189
8,2015-10-24 19:16:37.399435
2,2015-10-24 19:16:53.013703
5,2015-10-24 19:17:08.731186
4,2015-10-24 19:17:24.356991
8,2015-10-24 19:17:39.983012
2,2015-10-24 19:17:55.603013
3,2015-10-24 19:18:11.267132
2,2015-10-24 19:18:26.908808
11,2015-10-24 19:18:42.638493
5,2015-10-24 19:18:58.335860
8,2015-10-24 19:19:13.982971
6,2015-10-24 19:19:29.666441
5,2015-10-24 19:19:45.295900
5,2015-10-24 19:20:00.941732
2,2015-10-24 19:20:16.544849
3,2015-10-24 19:20:32.235747
6,2015-10-24 19:20:47.869762
9,2015-10-24 19:21:03.661821
5,2015-10-24 19:21:19.308116
8,2015-10-24 19:21:35.080625
6,2015-10-24 19:21:50.701019
5,2015-10-24 19:22:06.408316
6,2015-10-24 19:22:22.177792
3,2015-10-24 19:22:37.799787
6,2015-10-24 19:22:53.577205
6,2015-10-24 19:23:09.215114
9,2015-10-24 19:23:25.103290
4,2015-10-24 19:23:40.850416
5,2015-10-24 19:23:56.502253
5,2015-10-24 19:24:12.251474
12,2015-10-24 19:24:28.070227
7,2015-10-24 19:24:43.801635
5,2015-10-24 19:24:59.483527
5,2015-10-24 19:25:15.109151
15,2015-10-24 19:25:31.002057
18,2015-10-24 19:25:47.068752
4,2015-10-24 19:26:02.776852
11,2015-10-24 19:26:18.583369
3,2015-10-24 19:26:34.204658
11,2015-10-24 19:26:50.005842
6,2015-10-24 19:27:05.701029
15,2015-10-24 19:27:21.580158
3,2015-10-24 19:27:37.278790
12,2015-10-24 19:27:53.085146
11,2015-10-24 19:28:08.832973
9,2015-10-24 19:28:24.547652
4,2015-10-24 19:28:40.192160
4,2015-10-24 19:28:55.915148
15,2015-10-24 19:29:11.706682
11,2015-10-24 19:29:27.544749
6,2015-10-24 19:29:43.199632
8,2015-10-24 19:29:58.818681
8,2015-10-24 19:30:14.655926
6,2015-10-24 19:30:30.376060
11,2015-10-24 19:30:46.227712
7,2015-10-24 19:31:01.917615
4,2015-10-24 19:31:17.616306
7,2015-10-24 19:31:33.340722
5,2015-10-24 19:31:48.963872
11,2015-10-24 19:32:04.755946
3,2015-10-24 19:32:20.392098
9,2015-10-24 19:32:36.294064
11,2015-10-24 19:32:52.039158
5,2015-10-24 19:33:07.670834
3,2015-10-24 19:33:23.334990
8,2015-10-24 19:33:38.974563
6,2015-10-24 19:33:54.693753
5,2015-10-24 19:34:10.349157
7,2015-10-24 19:34:25.975048
6,2015-10-24 19:34:41.698709
2,2015-10-24 19:34:57.322584
6,2015-10-24 19:35:13.044075
2,2015-10-24 19:35:28.780164
6,2015-10-24 19:35:44.466274
5,2015-10-24 19:36:00.085640
11,2015-10-24 19:36:16.307505
4,2015-10-24 19:36:32.048623
11,2015-10-24 19:36:47.764770
3,2015-10-24 19:37:03.794681
7,2015-10-24 19:37:19.436417
6,2015-10-24 19:37:35.244045
3,2015-10-24 19:37:51.390352
6,2015-10-24 19:38:07.112782
9,2015-10-24 19:38:22.800469
10,2015-10-24 19:38:38.578824
5,2015-10-24 19:38:54.207738
6,2015-10-24 19:39:10.226451
3,2015-10-24 19:39:25.935369
5,2015-10-24 19:39:41.653634
4,2015-10-24 19:39:57.285700
6,2015-10-24 19:40:12.956547
7,2015-10-24 19:40:28.743148
7,2015-10-24 19:40:44.473460
9,2015-10-24 19:41:00.108673
10,2015-10-24 19:41:15.907757
4,2015-10-24 19:41:31.597229
5,2015-10-24 19:41:47.224703
3,2015-10-24 19:42:02.795547
9,2015-10-24 19:42:18.518087
6,2015-10-24 19:42:34.233881
4,2015-10-24 19:42:49.959897
5,2015-10-24 19:43:05.715870
6,2015-10-24 19:43:21.330726
8,2015-10-24 19:43:36.981197
5,2015-10-24 19:43:52.685226
3,2015-10-24 19:44:08.280770
6,2015-10-24 19:44:24.006738
3,2015-10-24 19:44:39.638895
2,2015-10-24 19:44:55.233792
7,2015-10-24 19:45:10.893678
5,2015-10-24 19:45:26.585749
3,2015-10-24 19:45:42.348079
12,2015-10-24 19:45:58.065194
7,2015-10-24 19:46:13.792346
1,2015-10-24 19:46:29.317729
5,2015-10-24 19:46:45.013912
3,2015-10-24 19:47:01.253886
5,2015-10-24 19:47:16.955257
3,2015-10-24 19:47:32.574161
7,2015-10-24 19:47:48.390442
5,2015-10-24 19:48:04.026386
6,2015-10-24 19:48:19.769483
4,2015-10-24 19:48:35.407621
8,2015-10-24 19:48:51.058071
5,2015-10-24 19:49:06.694524
4,2015-10-24 19:49:22.435358
11,2015-10-24 19:49:38.182588
7,2015-10-24 19:49:53.903385
3,2015-10-24 19:50:09.556871
7,2015-10-24 19:50:25.221952
4,2015-10-24 19:50:40.858183
6,2015-10-24 19:50:56.570441
6,2015-10-24 19:51:12.273177
5,2015-10-24 19:51:27.918632
11,2015-10-24 19:51:43.629687
3,2015-10-24 19:51:59.330824
6,2015-10-24 19:52:15.113788
5,2015-10-24 19:52:30.723868
9,2015-10-24 19:52:46.352905
8,2015-10-24 19:53:02.319861
1,2015-10-24 19:53:17.948298
1,2015-10-24 19:53:33.572143
5,2015-10-24 19:53:49.286790
4,2015-10-24 19:54:04.972538
5,2015-10-24 19:54:20.625206
6,2015-10-24 19:54:36.318013
6,2015-10-24 19:54:51.973580
3,2015-10-24 19:55:07.743536
7,2015-10-24 19:55:23.406764
3,2015-10-24 19:55:39.154912
5,2015-10-24 19:55:54.905169
3,2015-10-24 19:56:10.619131
5,2015-10-24 19:56:26.242077
3,2015-10-24 19:56:41.956429
2,2015-10-24 19:56:57.498003
7,2015-10-24 19:57:13.267791
5,2015-10-24 19:57:29.016761
6,2015-10-24 19:57:44.657100
5,2015-10-24 19:58:00.291475
7,2015-10-24 19:58:15.928410
6,2015-10-24 19:58:31.577911
6,2015-10-24 19:58:47.213976
2,2015-10-24 19:59:02.892611
4,2015-10-24 19:59:18.580343
4,2015-10-24 19:59:34.232665
8,2015-10-24 19:59:49.863130
9,2015-10-24 20:00:05.636344
7,2015-10-24 20:00:21.362265
14,2015-10-24 20:00:37.186808
1,2015-10-24 20:00:52.729222
8,2015-10-24 20:01:08.358046
8,2015-10-24 20:01:24.026298
2,2015-10-24 20:01:39.575045
0,2015-10-24 20:01:55.084604
7,2015-10-24 20:02:10.734382
4,2015-10-24 20:02:26.452664
3,2015-10-24 20:02:42.080419
6,2015-10-24 20:02:57.698480
5,2015-10-24 20:03:13.371204
8,2015-10-24 20:03:29.008919
7,2015-10-24 20:03:44.660157
5,2015-10-24 20:04:00.271511
8,2015-10-24 20:04:15.987114
2,2015-10-24 20:04:31.515039
11,2015-10-24 20:04:47.191603
9,2015-10-24 20:05:03.016959
4,2015-10-24 20:05:19.320539
5,2015-10-24 20:05:35.045333
1,2015-10-24 20:05:50.756886
7,2015-10-24 20:06:06.537104
7,2015-10-24 20:06:22.165710
3,2015-10-24 20:06:37.891123
4,2015-10-24 20:06:53.530649
2,2015-10-24 20:07:09.164034
7,2015-10-24 20:07:24.913589
4,2015-10-24 20:07:40.628590
9,2015-10-24 20:07:56.367525
7,2015-10-24 20:08:12.043020
9,2015-10-24 20:08:27.886731
7,2015-10-24 20:08:43.515446
9,2015-10-24 20:08:59.248609
6,2015-10-24 20:09:14.877723
6,2015-10-24 20:09:30.550775
1,2015-10-24 20:09:46.070499
3,2015-10-24 20:10:01.603010
5,2015-10-24 20:10:17.501958
4,2015-10-24 20:10:33.343745
7,2015-10-24 20:10:49.016339
8,2015-10-24 20:11:04.742130
8,2015-10-24 20:11:20.391952
5,2015-10-24 20:11:36.126333
6,2015-10-24 20:11:51.828879
2,2015-10-24 20:12:07.356204
4,2015-10-24 20:12:23.094472
6,2015-10-24 20:12:38.763117
4,2015-10-24 20:12:54.460512
6,2015-10-24 20:13:10.202498
11,2015-10-24 20:13:25.950376
3,2015-10-24 20:13:41.498615
4,2015-10-24 20:13:57.229832
4,2015-10-24 20:14:12.943068
4,2015-10-24 20:14:28.569374
6,2015-10-24 20:14:44.246727
4,2015-10-24 20:14:59.950104
7,2015-10-24 20:15:15.689824
5,2015-10-24 20:15:31.311363
5,2015-10-24 20:15:47.253024
4,2015-10-24 20:16:02.866686
4,2015-10-24 20:16:18.568239
6,2015-10-24 20:16:34.292280
9,2015-10-24 20:16:50.097370
13,2015-10-24 20:17:06.009987
3,2015-10-24 20:17:21.542017
2,2015-10-24 20:17:37.085861
2,2015-10-24 20:17:52.675077
5,2015-10-24 20:18:08.297849
7,2015-10-24 20:18:24.138158
6,2015-10-24 20:18:39.827675
2,2015-10-24 20:18:55.350947
5,2015-10-24 20:19:11.061737
3,2015-10-24 20:19:26.592135
6,2015-10-24 20:19:42.202918
4,2015-10-24 20:19:57.831557
3,2015-10-24 20:20:13.474190
4,2015-10-24 20:20:29.087094
3,2015-10-24 20:20:44.707409
6,2015-10-24 20:21:00.391262
6,2015-10-24 20:21:16.039575
3,2015-10-24 20:21:31.652506
9,2015-10-24 20:21:47.282272
2,2015-10-24 20:22:02.911424
4,2015-10-24 20:22:18.536175
9,2015-10-24 20:22:34.171532
5,2015-10-24 20:22:49.917271
3,2015-10-24 20:23:05.559121
11,2015-10-24 20:23:21.191669
3,2015-10-24 20:23:36.800104
8,2015-10-24 20:23:52.417678
6,2015-10-24 20:24:08.109479
4,2015-10-24 20:24:23.725418
5,2015-10-24 20:24:39.445337
3,2015-10-24 20:24:54.972386
7,2015-10-24 20:25:10.774485
4,2015-10-24 20:25:26.478090
2,2015-10-24 20:25:42.120214
3,2015-10-24 20:25:57.651898
6,2015-10-24 20:26:13.280923
8,2015-10-24 20:26:29.144675
3,2015-10-24 20:26:44.673922
8,2015-10-24 20:27:00.410248
6,2015-10-24 20:27:16.027565
9,2015-10-24 20:27:31.667645
4,2015-10-24 20:27:47.307254
7,2015-10-24 20:28:03.007400
9,2015-10-24 20:28:18.713206
5,2015-10-24 20:28:34.366325
4,2015-10-24 20:28:50.002918
8,2015-10-24 20:29:05.631125
7,2015-10-24 20:29:21.272164
11,2015-10-24 20:29:37.570047
5,2015-10-24 20:29:53.186203
10,2015-10-24 20:30:08.957136
3,2015-10-24 20:30:24.559408
3,2015-10-24 20:30:40.230742
10,2015-10-24 20:30:55.897860
5,2015-10-24 20:31:11.549942
7,2015-10-24 20:31:27.175580
5,2015-10-24 20:31:42.805004
7,2015-10-24 20:31:58.509017
5,2015-10-24 20:32:14.229989
3,2015-10-24 20:32:29.854960
3,2015-10-24 20:32:45.485408
5,2015-10-24 20:33:01.383701
6,2015-10-24 20:33:17.078466
4,2015-10-24 20:33:32.794340
5,2015-10-24 20:33:48.410584
4,2015-10-24 20:34:04.019836
2,2015-10-24 20:34:19.539850
6,2015-10-24 20:34:35.271886
4,2015-10-24 20:34:50.887494
8,2015-10-24 20:35:06.567485
4,2015-10-24 20:35:22.186436
7,2015-10-24 20:35:37.900367
5,2015-10-24 20:35:53.745176
5,2015-10-24 20:36:09.524310
6,2015-10-24 20:36:25.196159
5,2015-10-24 20:36:40.820576
4,2015-10-24 20:36:56.430483
9,2015-10-24 20:37:12.130403
6,2015-10-24 20:37:27.912419
7,2015-10-24 20:37:43.618216
9,2015-10-24 20:37:59.446626
10,2015-10-24 20:38:15.060927
12,2015-10-24 20:38:30.946308
8,2015-10-24 20:38:46.685955
6,2015-10-24 20:39:02.308255
5,2015-10-24 20:39:18.030578
6,2015-10-24 20:39:33.719567
6,2015-10-24 20:39:49.350764
4,2015-10-24 20:40:04.996054
5,2015-10-24 20:40:20.739315
8,2015-10-24 20:40:36.369066
3,2015-10-24 20:40:51.956315
6,2015-10-24 20:41:07.573187
2,2015-10-24 20:41:23.153479
2,2015-10-24 20:41:38.769500
10,2015-10-24 20:41:54.536070
7,2015-10-24 20:42:10.168734
5,2015-10-24 20:42:25.817345
6,2015-10-24 20:42:41.440472
8,2015-10-24 20:42:57.079727
4,2015-10-24 20:43:12.799105
5,2015-10-24 20:43:28.430780
4,2015-10-24 20:43:44.172847
7,2015-10-24 20:43:59.846079
1,2015-10-24 20:44:15.368072
11,2015-10-24 20:44:31.190739
5,2015-10-24 20:44:46.938165
5,2015-10-24 20:45:02.654674
4,2015-10-24 20:45:18.292971
6,2015-10-24 20:45:33.918093
6,2015-10-24 20:45:49.596604
8,2015-10-24 20:46:05.509029
3,2015-10-24 20:46:21.056233
9,2015-10-24 20:46:36.707059
3,2015-10-24 20:46:52.227531
9,2015-10-24 20:47:07.859104
0,2015-10-24 20:47:23.468212
4,2015-10-24 20:47:39.092020
7,2015-10-24 20:47:54.809191
7,2015-10-24 20:48:10.469980
7,2015-10-24 20:48:26.086293
7,2015-10-24 20:48:41.821525
